코드 번호,회사명,업종 (대),업종 (소),코스피 코스닥,주가 (원),시가총액 (억),상장주식수 (만주),자사주 (만주),자사주 비중 (%),주식수 증가율 (%),1일 등락률 (%),5일 등락률 (%),1개월 등락률 (%),3개월 등락률 (%),6개월 등락률 (%),9개월 등락률 (%),1년 등락률 (%),3년 등락률 (%),과거 GP/A (%),과거 GPM (%),분기 GPM (%),5년평균 OPM,발표 OPM (%),발표 분기 OPM (%),발표 NPM (%),발표 분기 NPM (%),5년평균 ROE,발표 ROE (%),과거 ROA (%),과거 PCR,분기 PCR,과거 PFCR,분기 PFCR,과거 PSR,발표 PSR,발표 분기 PSR,발표 PEG,발표 분기 PEG,PER  곱하기PBR,고점 PBR,저점 PBR,5년평균 PBR,발표 PBR,5년평균 PER,자사주반영 PER,과거 PER,발표 PER,발표 분기 PER,과거 EV/EBITDA (%),과거 POR,발표 POR,발표 분기 POR,청산가치비율 (NCAV전략) (%),당좌 비율 (%),유동 비율 (%),단순 부채비율 (%),보수적 부채비율 (%),영업이익/차입금 (%),차입금 비율 (%),배당 성향 (%),시가 배당률 (%),DPS  성장률 (%),시가 배당률 고점,시가 배당률 저점,국채시가 배당률,주가 변동성,베타 (52주),부채 (억),자본 (억),유동자산 (억),재고자산 (억),투자자산 (억),지분투자 (억),총자산 (억),매출액 (억),영업이익 (억),순이익(지배) (억),BPS,EPS,EBITDA (억),매출총이익 (억),영업활동현금흐름 (억),투자활동현금흐름 (억),재무활동현금흐름 (억),설비투자 (억),DPS (원),거래대금 (당일 억),거래대금 (5일평균 억),거래대금 (20일평균 억),거래대금 증가율(5일대비),거래대금 증가율(20일대비),1개월전 주가,3개월전 주가,6개월전 주가,9개월전 주가,1년전 주가,52주 신고가,52주 신저가,주가>5이평,주가>20이평,주가>60이평,주가>120이평,신고가율 (%),신저가율 (%),당일 기관(%),당일 외인(%),당일 수급(%),주간 기관(%),주간 외인(%),주간 수급(%),1개월 기관(%),1개월 외인(%),1개월 수급(%),3개월 기관(%),3개월 외인(%),3개월 수급(%),6개월 기관(%),6개월 외인(%),6개월 수급(%),고점대비 PBR괴리율,저점대비 PBR괴리율,이익의 변동성,상속세 괴리율 (%),예상가 괴리율 (%),예상가 매력등수,본사 국내 =1,지주사 =1,금융 =1,스팩 =1,관리 종목 =1,상속 주가 (원),예상 주가 (원),21년3Q 호실적 100기업,4Q 발표 =1,실적 발표일,GP/A 증가율 (최근분기),GPM 증가율 (최근분기),ROA 증가율 (최근분기),FCFF 증가율 (최근분기),발표OPM증가율(최근분기),발표NPM증가율(최근분기),발표ROE증가율 (최근분기),자산증가율 (최근분기),발표자본증가율 (최근분기),발표BPS증가율 (최근분기),(영업이익/차입금) 증가율,매출채권 회수기간,재고자산 회수기간,단순 FCFF (잉여현금흐름),F스코어 지배주주순익>0 여부,F스코어 영업활동현금흐름>0 여부,F스코어 ROA증가 여부,F스코어 영현>순익 여부,F스코어 부채비율감소 여부,F스코어 유동비율증가 여부,F스코어 신주발행X 여부,F스코어 매출총이익률증가 여부,F스코어 총자산회전율증가 여부,F스코어 점수 (9점만점),매출액 17년->20년 3년간 YOY,매출액 연환산 YOY,매출액 18년 YOY,매출액 19년 YOY,매출액 20년 YOY,매출액 20년4Q YOY,매출액 21년1Q YOY,매출액 21년2Q YOY,매출액 21년3Q YOY,매출액 21년4Q(E) YOY,매출액 20년4Q QOQ,매출액 21년1Q QOQ,매출액 21년2Q QOQ,매출액 21년3Q QOQ,매출액 21년4Q(E) QOQ,영업이익 17년->20년 3년간 YOY,영업이익 연환산 YOY,영업이익 18년 YOY,영업이익 19년 YOY,영업이익 20년 YOY,영업이익 20년4Q YOY,영업이익 21년1Q YOY,영업이익 21년2Q YOY,영업이익 21년3Q YOY,영업이익 21년4Q(E) YOY,영업이익 20년4Q QOQ,영업이익 21년1Q QOQ,영업이익 21년2Q QOQ,영업이익 21년3Q QOQ,영업이익 21년4Q(E) QOQ,순이익 17년->20년 3년간 YOY,순이익 연환산 YOY,순이익 18년 YOY,순이익 19년 YOY,순이익 20년 YOY,순이익 20년4Q YOY,순이익 21년1Q YOY,순이익 21년2Q YOY,순이익 21년3Q YOY,순이익 21년4Q(E) YOY,순이익 20년4Q QOQ,순이익 21년1Q QOQ,순이익 21년2Q QOQ,순이익 21년3Q QOQ,순이익 21년4Q(E) QOQ,EPS 17년->20년 3년간 YOY,EPS 연환산 YOY,EPS 18년 YOY,EPS 19년 YOY,EPS 20년 YOY,EPS 20년4Q YOY,EPS 21년1Q YOY,EPS 21년2Q YOY,EPS 21년3Q YOY,EPS 21년4Q(E) YOY,EPS 20년4Q QOQ,EPS 21년1Q QOQ,EPS 21년2Q QOQ,EPS 21년3Q QOQ,EPS 21년4Q(E) QOQ,17년 매출액,17년 영업이익,17년 순이익,18년 매출액,18년 영업이익,18년 순이익,19년 매출액,19년 영업이익,19년 순이익,20년 매출액,20년 영업이익,20년 순이익,17년 EPS,18년 EPS,19년 EPS,20년 EPS,매출액 19년4Q,매출액 20년1Q,매출액 20년2Q,매출액 20년3Q,매출액 20년4Q,매출액 21년1Q,매출액 21년2Q,매출액 21년3Q,영업이익 19년4Q,영업이익 20년1Q,영업이익 20년2Q,영업이익 20년3Q,영업이익 20년4Q,영업이익 21년1Q,영업이익 21년2Q,영업이익 21년3Q,순이익 19년4Q,순이익 20년1Q,순이익 20년2Q,순이익 20년3Q,순이익 20년4Q,순이익 21년1Q,순이익 21년2Q,순이익 21년3Q,EPS 19년4Q,EPS 20년1Q,EPS 20년2Q,EPS 20년3Q,EPS 20년4Q,EPS 21년1Q,EPS 21년2Q,EPS 21년3Q,EPS 21년4Q(E),발표치 21년4Q  매출액,발표치 21년4Q  영업이익,발표치 21년4Q  순이익,
A313760,윌링스,에너지,태양광,코스닥,20950,1019,486,0,0,0,0.5,3.7,9.1,-10.9,49.6,46,35.2,0,16.25,19.3,39.81,-1.3,-2.96,24.68,-0.81,20.81,0,-0.83,-0.68,-154.56,84.92,-101.9,103.67,2.74,2.74,1.85,-3.2836,0.009856,-1097.08,3.22,0.85,2.05,2.81,-2513.3,-339.67,-390.42,-390.42,8.87,-89,-93.4,-92.64,7.48,24.63,144,290.24,22,22,-61,5,121.42,0.38,466.67,0.68,0,0.21,0.04496,1.1549,80,362,331,167,26,0,442,372,-11,-3,7442,-53,-11,72,-7,6,-27,3,80,42.21,88.71,37.19,-52.42,13.49,19200,23500,14000,14350,15500,33100,12850,0,1,1,1,63,63,0,0.19,0.2,0,0.68,0.68,-0.13,1.21,1.08,-0.02,1.58,1.56,-0.16,0.55,0.39,14,230,10.9181,-83,-103,1502,1,0,0,0,0,3415,-748,1,0,20211112,-49.9,-20.7,-122.9,0,-319.3,-136.3,-122.2,-5.1,-2.1,-2.1,-390.5,145,107,-10,0,0,0,0,1,0,1,0,0,2,71.3,-40.1,47.2,-21,47.3,11.3,-64.8,-77.6,68.8,,42.3,-51.4,8.4,125.2,,-104.5,-231.7,131.8,-31.4,-102.9,-2056.5,-79,-149,808.3,,-87.1,-159.6,46,370,,-81.3,-121.7,168.8,-27.9,-90.3,-283.5,-152.3,-144.1,900.3,,-91.6,-128.1,44.1,427.6,,0,-118.9,0,0,-90.3,-283.3,-152.4,-144,900,,-91.5,-128.2,44.1,427.6,,369,22,16,543,51,43,429,35,31,632,-1,3,0,0,638,62,105,161,273,82,116,57,61,138,0,-13,26,-5,-9,-23,-13,34,4,-6,20,-4,-7,-16,-9,29,77,-128,409,-74,-141,-323,-180,591,,0,0,0,
A314130,지놈앤컴퍼니,제약 및 바이오,바이오,코스닥,35150,4749,1351,0,0,2.45,-0.9,1.7,-1.7,-11.6,-13.2,-37.6,-45.2,222.2,0.3,80.9,88.42,-12023.1,-8250,-9578.7,-7475,-8900,-114.9,-31.91,-30.14,-19.58,-14.13,-17.59,-11.96,1280.05,1187.25,1099.31,-0.269949,-0.194182,-80.61,195.04,5.07,81.45,5.07,-35.4,-15.88,-15.9,-15.9,-12.35,-12.65,-14.39,-14.39,-11.48,17.88,2994,2998.63,6,6,-1940,2,0,0,0,0,0,0,0.03454,1.05899,55,937,904,1,21,0,992,4,-330,-299,6935,-2232,-306,3,-243,-520,717,27,0,11.77,17.83,23.55,-33.98,-50.01,35750,39750,40500,56300,64200,84700,31600,1,1,0,0,41,11,0,-0.05,-0.05,-0.08,0.14,0.06,-0.59,0.25,-0.34,-0.44,0.14,-0.3,0.8,-0.21,0.59,3746,0,-1.45762,-119,-184,1912,1,0,0,0,0,-6776,-29566,0,0,20211124,0,-19.2,0,-90.1,46.4,63.2,0,0,0,0,0,1377,514,-270,0,0,0,1,0,1,0,0,1,3,0,312.4,0,0,0,0,0,30.2,145.5,,20.5,166,-51.1,56.5,,-923.1,-120.9,-138.5,-122.6,-92.8,0,0,-9.3,-22.1,,10.7,-6.1,11.9,-46.3,,-1080.8,-51.6,-1065.4,-179.5,63.8,0,0,-225.9,61.5,,74.4,-14.7,10.2,-46.4,,0,-58.9,0,-161.8,74.5,0,0,-188.9,63.6,,75.3,-13.7,11.1,-45.7,,0,-26,-26,0,-62,-303,0,-138,-847,2,-266,-307,0,-3488,-9131,-2328,0,0,1,0,1,1,1,1,0,0,-65,-85,-76,-80,-71,-103,0,0,52,-249,-64,-73,-66,-96,0,0,549,-1954,-483,-549,-488,-711,,0,0,0,
A314930,바이오다인,의료기기 및 용품,의료용품,코스닥,30500,1881,616,29,4.7,0,-1.9,0.2,5.5,-12.9,-34,-44,0,0,0.39,3,11.73,-77.8,-78.79,-72.61,-387.88,-58.34,-141.9,-182.86,-50.79,325.99,-117.56,0,-98.6,56.98,57,59.9,0,0,-395.8,45.91,26.87,38.78,26.87,-20.5,-14,-14.73,-14.73,-102.67,-83.64,-72.24,-72.35,-82.5,5.05,476,495.92,44,260,-61879,129,0,0,0,0,0,0,0,0,182,70,277,11,24,0,252,33,-26,-128,1135,0,-23,1,6,-152,221,6,0,8.7,9.66,17.02,-9.9,-48.87,28900,35000,46200,54500,0,79000,27300,0,0,0,0,39,12,0,0.06,0.06,0.11,0.23,0.34,-0.19,0.15,-0.04,-2.86,-1.15,-4.01,-6.87,-0.9,-7.77,70,0,-2.13645,-118,-182,1905,1,0,0,0,0,-5757,-25120,0,0,20211115,-81.4,0,0,100,0,0,0,3.1,-25.5,0,0,111,114,0,0,1,0,1,0,1,1,1,1,6,-21.3,0,-19.1,7.9,-9.8,0,0,0,0,,0,-29.8,38.1,-14,,-263.6,0,-54.5,-440,-5.9,0,0,0,0,,0,-39.3,25.5,7.3,,-1000,0,-380,-42.9,-125,0,0,0,0,,0,-301.8,99,-367.3,,0,0,0,0,0,0,0,0,0,,0,0,99,-367.5,,47,11,5,38,5,-14,41,-17,-20,37,-18,-45,0,0,0,0,0,0,0,0,9,7,9,8,0,0,0,0,-6,-8,-6,-6,0,0,0,0,-24,-98,-1,-5,0,0,0,0,0,-1652,-16,-74,,0,0,0,
A315640,딥노이드,IT서비스,시스템서비스,코스닥,16450,1526,927,0,0,0,-2.4,-14.1,-22.9,0.6,0,0,0,0,1.77,30.9,23.42,-4262.2,-633.33,-287.46,-366.67,-27.52,-702.4,-95.65,-19.47,-58.73,-42.39,-40.16,-20.47,235.49,254.33,62.13,0,0,-4560.9,508.67,451.33,451.33,-66.35,-21.4,-69.36,-68.74,-68.74,-225.74,-39.75,-39.76,-40.16,-21.61,3.67,659,659.79,89,-591,-524,271,0,0,0,0,0,0,0,0,136,-23,192,0,3,0,113,6,-38,-22,-247,0,-37,2,-26,-12,121,12,0,18.51,44.35,86.75,-58.26,-78.66,21325,16350,0,0,0,25450,13875,0,0,0,0,65,19,0.02,0.04,0.06,-0.89,-0.15,-1.03,-0.17,-0.03,-0.2,-5.49,0.56,-4.93,-24.36,-0.92,-25.28,0,0,-2.59113,-105,-69,1147,1,0,0,0,0,-817,4958,0,0,20211112,0,0,0,-171.4,0,0,0,0,0,0,0,451,244,-38,0,0,0,0,1,1,1,1,1,5,-28.6,0,-35.7,-77.8,400,0,0,0,0,,0,0,-100,0,,-284.6,0,-15.4,-180,-19,0,0,0,0,,0,0,100,0,,-806.7,0,-360,-24.6,-58.1,0,0,0,0,,0,0,100,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,,14,-13,-15,9,-15,-69,2,-42,-86,10,-50,-136,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,-21,0,-18,0,0,0,0,0,-21,0,-2,0,0,0,0,0,0,0,-18,,0,0,0,
A316140,우리금융지주,금융,은행,코스피,13150,95740,72806,0,0,0.8,-1.9,-1.1,1.9,15.9,13.9,30.2,29.6,0,1.53,69.9,71.13,27.6,34.72,43.97,24.81,31.34,6.9,9.34,0.54,18.45,0.69,24.73,0.71,1,1,0.96,0.054,0.050658,1.54,0.5,0.25,0.36,0.38,5,4.05,4.05,4.05,3.08,2.38,2.89,2.89,2.19,-4281.07,0,0,1448,1619,5,237,19.89,2.74,247.73,3.7,0,1.52,0.01492,0.63619,4098701,253159,0,0,-39940,11946,4351860,95289,33082,23644,34771,3265,40290,66591,5189,-51741,67204,1318,360,338.89,211.55,243.16,60.2,39.37,12900,11350,11550,10100,10150,13600,8800,0,1,1,1,97,49,0.01,-0.01,0,0.02,0.04,0.06,-0.29,0.47,0.18,0.06,1.29,1.35,-3.63,3.82,0.19,31,52,0.56719,125,199,88,1,0,1,0,0,29640,39313,0,0,20211025,-2.2,16,51.3,-62.9,49.3,80.4,57.7,15.3,11.3,10.4,25,0,0,3871,1,1,1,0,0,0,0,1,0,4,0,-2.7,0,0,-10,-10.4,-7.1,-1.2,9.3,,2.8,-0.4,2.4,4.2,,0,45.2,0,0,-25.7,-45.9,20.7,163.1,61.7,,-65.5,301.3,12.5,3.9,,0,75.5,0,0,-30.2,-19.4,28.7,428.7,62.1,,-65.3,300.7,12.8,3.4,,0,75,0,0,-30.2,-19.4,28.7,428.7,60.8,,-65.3,300.7,12.8,2.6,,0,0,0,0,0,0,105768,28000,18722,95239,20804,13073,0,0,2592,1810,26076,25038,24122,22724,23354,23272,23833,24830,4303,7733,3993,6752,2326,9335,10503,10918,2065,5182,1423,4802,1665,6671,7526,7782,286,717,197,665,231,924,1042,1069,,0,0,0,
A317120,라닉스,통신,통신장비,코스닥,11300,1091,965,0,0,0.57,4.6,9.7,16.6,27.3,3.7,-3.8,17.1,0,11.4,58.3,54.04,-18.8,-33.71,-57.82,-44.94,-81.39,-11,-20.94,-8.77,-100.6,0,-83.92,-210.87,12.24,12.26,14.71,-0.074458,-0.018652,-154.8,18.44,3.19,6.44,5.71,-50.1,-27.28,-27.11,-27.11,-18.07,-45.33,-36.8,-36.37,-25.44,-10.08,1176,1336.75,139,139,-13,123,0,0,0,0,0,0,0.04195,1.39988,265,191,155,19,125,0,456,89,-30,-40,1978,-418,-27,52,-11,-157,164,2,0,43.69,103.32,83.92,-57.71,-47.94,9690,8880,10900,11750,9650,16550,7350,1,1,1,1,68,54,-0.03,0.12,0.1,-0.06,-0.06,-0.12,0.07,-0.04,0.03,0.07,-0.26,-0.19,0.07,-0.37,-0.3,222,79,-0.92868,-106,-144,1774,1,0,0,0,0,-708,-5017,0,0,20211112,-38.9,-1.6,-227.7,93,-508.5,-429.3,-307.2,43.6,15.6,12.9,-160,49,187,-13,0,0,0,1,0,1,0,0,0,2,-4.2,-11.1,3.2,-8.2,1.1,-28.5,-3.6,22.2,-25.9,,-12.1,-7.3,38.2,-34.3,,-245.5,-441.5,-27.3,-100,0,-271,-97.1,3.7,-848.7,,-511.5,-9.8,41.6,-142,,-276.9,-370.6,-46.2,-114.3,-2200,-477.9,-135.9,12.5,-993.5,,-718.8,29.6,25.8,-155.8,,0,-364.1,0,0,-2161.7,-471.5,-131.9,14.5,-968.8,,-705.6,29.7,26.2,-155.7,,95,11,13,98,8,7,90,0,-1,91,-16,-23,0,0,-11,-240,31,21,23,25,22,20,28,19,4,-4,-5,-1,-7,-8,-4,-11,3,-3,-7,-1,-11,-8,-6,-15,32,-36,-71,-15,-118,-83,-61,-156,,0,0,0,
A317240,TS트릴리온,가정용품,개인용품,코스닥,780,723,9267,59,0.6,1078.36,-2.3,0.4,-15.4,-20.8,-41.8,-46.4,-43.4,0,44.44,55.9,46.25,4.1,-7.47,-31.18,-10.93,-22.34,12.5,-33.52,-8.68,-7.92,-4.89,-1.94,-4.71,1.32,1.32,1.23,-0.086175,-0.033253,-48.6,6.92,0.72,2.92,4.04,-315.1,-11.98,-12.03,-12.03,-5.52,-42.01,-17.48,-17.63,-3.95,-41.77,35,67.35,283,286,-10,223,0,0.77,173.47,0.41,0,0.43,0.02683,0.94865,512,179,210,100,20,0,691,549,-41,-60,193,-65,-26,307,-92,-184,286,281,6,1.29,1.38,9.21,-6.78,-85.99,922,985,1340,1455,1379,1633,738,0,0,0,0,48,6,0,0.01,0.01,-0.18,0.02,-0.16,-0.28,0.03,-0.25,-0.28,-0.03,-0.31,-0.29,-0.21,-0.5,71,461,-2.86245,-110,-200,1962,1,0,0,0,0,-85,-784,0,0,20211115,0,-6.6,0,-9225,-196,-517.2,0,0,0,0,0,27,151,-373,0,0,0,0,0,1,0,0,0,1,10.2,22.7,32.6,-4.9,-12.6,0,-13.7,-22.1,-10.3,,3.3,-24.5,-16.9,38.4,,27.6,-217.8,17.2,41.2,-22.9,0,-118.1,-58.9,-582.6,,-80.9,-232,308.4,-1018.7,,-204.5,-612.4,18.2,23.1,-171.9,0,-98.8,585.7,-880.2,,-915.5,100.3,6081.8,-581.9,,0,-139.6,0,0,-105.4,0,-99.9,135.9,-166,,-170.9,100.3,6034.3,-573.5,,559,29,22,741,34,26,705,48,32,616,37,-23,0,0,476,-26,0,148,136,164,169,128,106,147,0,13,12,9,2,-2,5,-46,0,9,-1,4,-34,0,7,-33,0,133,-21,54,-38,0,7,-35,,0,0,0,
A317320,한화에스비아이스팩,금융,스팩,코스피,0,0,0,0,0,-100,0,0,-100,-100,-100,-100,-100,0,0,0,0,0,0,0,0,0,0.2,-1.23,-1.11,0,0,0,0,0,0,0,0,0,0,2.32,1.36,1.65,0,913.9,0,0,0,0,0,0,0,0,0,0,3385300,11,11,-8,10,0,0,0,0,0,0,0,0,9,81,0,0,0,0,90,0,-1,-1,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,2035,4410,4060,2710,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6892,0,0,0,1,0,1,1,0,0,0,0,0,20211115,-100,0,-249.2,0,0,0,-249.4,-0.1,-0.5,0,-100,0,0,1,0,1,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,-212.5,0,0,0,-900,-76.9,63.6,-100,,-500,23.3,82.6,-150,,0,-249.3,0,0,0,-323.5,-192.9,200,-110.8,,-202.7,65.8,107.7,-500,,0,0,0,0,0,-324.2,-192.9,199.8,0,,-202.5,65.7,107.7,0,,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,9,-9,-3,0,0,,0,0,0,
A317330,덕산테코피아,반도체 관련장비 및 부품,반도체 부품,코스닥,29450,5412,1837,20,1.1,0,2.8,14.4,-5.3,12.4,26.4,54.2,77.4,0,21.22,36.5,35.39,22.1,19.49,19.87,18.5,17.66,9.5,11.83,10.75,22.13,12.53,-88.72,-21.42,4.91,4.91,4.46,0.305991,0.307178,83.4,6.26,1.32,2.61,3.14,23.5,26.24,26.56,26.56,25.25,16.94,25.16,25.17,22.44,8.19,270,429.69,10,10,1049,1,0,0,0,0,0,0,0.03695,1.40399,172,1725,615,229,206,0,1897,1103,215,204,9386,1108,304,403,244,-133,-22,305,0,112.11,113.52,117.29,-1.25,-4.42,31100,26200,23300,19100,16600,35350,16600,1,1,1,1,83,77,-0.03,-0.2,-0.23,0.14,-0.51,-0.38,-0.71,-2.13,-2.84,-1.23,0.55,-0.68,-3.38,-0.09,-3.47,99,137,0.35064,-70,-54,987,1,0,0,0,0,8795,13442,0,0,20211110,28.2,-2.7,63.4,-27.1,10.3,24.1,65.8,14.4,12.9,12.9,141.1,28,119,-61,1,1,1,1,0,0,0,0,1,5,-1.8,50.8,-11.2,-12.8,26.9,28.9,37.3,75.8,62.3,,25.2,10.3,19.1,-1.2,,-47.4,66.4,-7.5,-45.5,4.5,48.2,77,45.5,99.7,,14.5,62.9,13.5,-5.6,,-40.7,87.1,-12.1,-41,14.4,79.8,136.3,61.2,82.2,,41,33,-2.8,0,,0,86.8,0,0,14.4,79.8,136.3,61.2,82.2,,41,32.9,-2.8,0,,798,266,214,709,246,188,618,134,111,784,140,127,0,0,604,691,181,188,175,187,234,258,307,303,23,32,44,30,35,56,64,60,23,23,33,29,41,55,54,54,126,127,181,160,226,300,291,292,,0,0,0,
A317400,자이에스앤디,건설 및 건축자재,대형건설사,코스피,9400,3646,3878,0,0,34.87,0.2,0.4,5,1.7,-14.2,-14.2,-18.3,0,15.12,14.2,16.83,8,11.2,13.52,8.14,10.16,12.4,22.03,8.66,3.1,4.02,3.18,4.05,0.83,0.83,0.92,0.094522,0.131259,22.8,2.61,0.66,1.73,2.24,15.8,10.18,10.18,10.18,9.07,7.42,7.4,7.4,6.81,28.91,205,226.87,85,154,53,65,19.21,1.47,628.57,2.66,0,0.82,0.02073,0.89656,2507,1625,3561,350,2012,0,4132,4400,493,358,4189,988,493,627,1174,-2351,885,29,138,10.67,12.56,22.67,-15.02,-52.94,8950,9240,10950,10950,11503,13133,8600,1,0,1,0,72,9,0,0,0,-0.14,0.06,-0.09,-0.57,0.2,-0.37,-0.92,0.24,-0.68,-2.98,-0.48,-3.46,16,239,0.61602,-45,18,425,1,0,0,0,0,5152,11174,0,0,20211027,61.5,-1.8,129.4,824.7,55.6,39.6,151.4,14,4.1,-22.9,103.8,23,35,1145,1,1,1,1,0,1,0,0,1,6,150.3,87.4,49.5,30.7,28.2,0,62.4,22.7,27.8,,56.8,-10.4,1.9,-10.7,,155.1,191.5,35.5,13.8,65.5,0,261.3,84.4,131,,80.1,-2.3,50.2,-12.5,,158,161.6,32.1,15.9,68.5,0,188.6,68.5,128.2,,64.1,-3.5,65.9,-13.1,,0,107.7,0,0,68.5,0,114,25,69.1,,64.1,-28.5,65.9,-13.1,,1423,107,81,2127,145,107,2779,165,124,3562,273,209,0,0,431,727,0,670,903,775,1215,1088,1108,989,0,28,83,58,104,102,153,134,0,24,69,44,72,70,116,100,0,84,239,153,251,180,298,259,,0,0,0,
A317530,캐리소프트,IT서비스,인터넷서비스,코스닥,11700,813,695,15,2.2,2.81,0,-1.3,-21.2,4.5,-59.7,69.6,144.8,0,36.22,98.6,100.01,-17.8,-40.63,-49.69,-67.19,-56.13,-13.6,-34.68,-24.71,-118.71,-40.65,-101.63,-39.37,12.72,12.7,15.78,-0.289831,-0.903859,-123.39,14.91,1.52,4.45,6.56,-18,-18.49,-18.81,-18.81,-28.11,-57.98,-31.68,-31.27,-31.76,2.34,157,177.79,39,40,-141,14,0,0,0,0,0,0,0.06268,1.34873,50,124,69,8,25,0,174,64,-26,-43,1784,-634,-14,63,-7,14,1,1,0,7.72,7.41,15.18,4.13,-49.15,14850,11200,29000,6900,4780,36500,4400,1,0,0,0,32,166,0,0.09,0.09,0,0.29,0.29,0,0.45,0.45,-0.02,-4.98,-5,0.16,-5.03,-4.87,127,331,-0.86282,-117,-164,1843,1,0,0,0,0,-2036,-7489,0,0,20211129,24.1,3.3,-106.4,33.3,-8.3,-71.6,-114.6,-19.9,-23,-25,-104.3,34,1000,-8,0,0,0,1,0,1,0,1,1,4,-3.1,-3.7,56.3,-3,-36.1,-18.7,-1.4,61.2,-27.3,,0.5,-11.2,10.4,-26.1,,-700,-4.3,-33.3,-325,-41.2,5.1,-29.6,18.7,-26.7,,-80.6,47.1,-10.4,-20.3,,-437.5,-65.3,-175,9.1,-115,-181.5,-46.7,34.1,-34.6,,-390.1,84.6,-39,-28.4,,0,-64.9,0,0,-115,-181.3,-46.6,35.4,-31.1,,-390.5,84.6,-36.3,-27.5,,64,-3,-8,100,-4,-22,97,-17,-20,62,-24,-43,0,0,-296,-636,22,16,11,18,18,16,17,13,-10,-4,-7,-5,-9,-5,-5,-6,-9,-3,-9,-5,-26,-4,-6,-7,-138,-41,-126,-79,-389,-60,-82,-104,,0,0,0,
A317690,퀀타매트릭스,의료기기 및 용품,진단기기,코스닥,11000,1812,1647,0,0,12.43,2.8,-0.5,-0.5,-16.3,-31.7,-35.1,-45.4,0,0.4,29.7,37.25,-1770.7,-2442.86,-2569.75,-2371.43,-2512.35,-31.9,-36.81,-33.33,-12.12,-12.94,-10.41,-10.25,269.24,258.86,279.63,0,0,-43.74,5.72,4.02,4.87,4.02,-11.9,-10.92,-10.88,-10.88,-11.13,-9.53,-10.58,-10.6,-10.88,20.47,1946,2013.12,10,10,-887,4,0,0,0,0,0,0,0.04125,1.20565,47,451,418,14,25,0,498,7,-171,-166,2737,-1098,-151,2,-150,-225,414,24,0,4.22,5.39,12.18,-21.66,-65.32,11050,13150,16100,16950,20150,31150,10150,1,0,0,0,35,8,0,0,0,0,0.03,0.03,-0.01,0.05,0.04,-0.37,0.18,-0.19,-11.23,-0.43,-11.66,42,0,-0.41977,-129,-214,1992,1,0,0,0,0,-3231,-12563,0,0,20211115,-79.7,-3.1,24.2,-68.9,-258.4,-247.1,32.6,105.1,130.8,0,-57.5,325,1000,-174,0,0,0,1,1,1,0,0,0,3,0,-55.2,0,700,112.5,0,52.2,-81.3,5.2,,-17.5,7.9,80.3,-34.4,,-76.2,-60.6,-32.1,-31.5,-1.4,0,-14.5,-28.8,-22.7,,-23.3,-9.1,7.9,1,,-18.5,-55.6,-25,-311.6,77,0,-11.7,-27.5,-18.4,,-16,-11.8,7.3,1.5,,0,0,0,0,0,0,0,0,0,,0,-10.8,7.8,11.1,,0,-84,-124,1,-111,-155,8,-146,-638,17,-148,-147,0,0,0,-1003,0,1,13,2,1,1,2,2,0,-40,-33,-34,-42,-46,-42,-42,0,-40,-32,-34,-40,-45,-41,-41,0,0,0,0,-272,-301,-278,-247,,0,0,0,
